id,env,createdAt,userName,action,entityName,entityId,propertyName,oldValue,newValue,status
204,dev,"17/10/2019 14:10:25",admin,update,"Builder\PageBundle\Entity\Content",8,content,"<p style=""text-align:center""><em>Progressez et gagnez en autonomie</em></p>

<p style=""list-style-type:disc""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">EN SALLE (SAE: structure artificielle d&#39;escalade)</span></span></span></p>

<p style=""list-style-type:circle; margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">A Lod&egrave;ve</span></span></span></p>

<p style=""list-style-type:square; margin-left:80px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">S&eacute;ance libre tous les jeudi de 19h30 &agrave; 21h30</span></span></span></p>

<p style=""list-style-type:circle; margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Au Eco-Hameau du Claux</span></span></span></p>

<p style=""list-style-type:square; margin-left:80px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Bistro Grimpe tous les mardi de 19h jusqu&rsquo;au bout de la nuit</span></span></span></p>","<p style=""text-align:center""><em>Progressez et gagnez en autonomie</em></p>

<ul style=""margin-left:40px"">
	<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">EN SALLE (SAE: structure artificielle d&#39;escalade)</span></span></span></li>
	<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">A Lod&egrave;ve</span></span></span>
	<ul>
		<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">S&eacute;ance libre tous les jeudi de 19h30 &agrave; 21h30</span></span></span></li>
	</ul>
	</li>
	<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Au Eco-Hameau du Claux</span></span></span>
	<ul>
		<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Bistro Grimpe tous les mardi de 19h jusqu&rsquo;au bout de la nuit</span></span></span></li>
	</ul>
	</li>
</ul>",done
205,dev,"17/10/2019 14:10:56",admin,update,"Builder\PageBundle\Entity\Content",8,content,"<p style=""text-align:center""><em>Progressez et gagnez en autonomie</em></p>

<ul style=""margin-left:40px"">
	<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">EN SALLE (SAE: structure artificielle d&#39;escalade)</span></span></span></li>
	<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">A Lod&egrave;ve</span></span></span>
	<ul>
		<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">S&eacute;ance libre tous les jeudi de 19h30 &agrave; 21h30</span></span></span></li>
	</ul>
	</li>
	<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Au Eco-Hameau du Claux</span></span></span>
	<ul>
		<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Bistro Grimpe tous les mardi de 19h jusqu&rsquo;au bout de la nuit</span></span></span></li>
	</ul>
	</li>
</ul>","<p style=""text-align:center""><em>Progressez et gagnez en autonomie</em></p>

<ul>
	<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">EN SALLE (SAE: structure artificielle d&#39;escalade)</span></span></span>

	<ul>
		<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">A Lod&egrave;ve</span></span></span>

		<ul>
			<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">S&eacute;ance libre tous les jeudi de 19h30 &agrave; 21h30</span></span></span></li>
		</ul>
		</li>
		<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Au Eco-Hameau du Claux</span></span></span>
		<ul>
			<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Bistro Grimpe tous les mardi de 19h jusqu&rsquo;au bout de la nuit</span></span></span></li>
		</ul>
		</li>
	</ul>
	</li>
</ul>",done
206,dev,"17/10/2019 14:10:05",admin,update,"Builder\PageBundle\Entity\Content",9,content,"<p style=""text-align:center""><em>En pleine nature!</em></p>

<ul style=""margin-left:40px"">
	<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Encadr&eacute;e, en site naturel toute l&rsquo;ann&eacute;e</span></span></span></li>
	<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Autonome sans encadrement</span></span></span>
	<ul>
		<li style=""margin-left: 40px;""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Ouvert &agrave; tous sous r&eacute;serve de validation du niveau d&rsquo;autonomie.</span></span></span></li>
	</ul>
	</li>
</ul>","<p style=""text-align:center""><em>En pleine nature!</em></p>

<ul>
	<li>EN EXTERIEUR
	<ul>
		<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Encadr&eacute;e, en site naturel toute l&rsquo;ann&eacute;e</span></span></span></li>
		<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Autonome sans encadrement</span></span></span>
		<ul>
			<li><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Ouvert &agrave; tous sous r&eacute;serve de validation du niveau d&rsquo;autonomie.</span></span></span></li>
		</ul>
		</li>
	</ul>
	</li>
</ul>",done
207,dev,"17/10/2019 14:10:43",admin,update,"Builder\PageBundle\Entity\Page_Content",8,position,2.3,2.5,done
208,dev,"17/10/2019 14:10:07",admin,update,"Builder\PageBundle\Entity\Content",11,content,"<h1>Par-ci Par-l&agrave; propose aussi</h1>

<p style=""margin-left:40px"">&nbsp;</p>","<h1>&nbsp;</h1>

<h1>MAIS AUSSI</h1>

<p style=""margin-left:40px"">&nbsp;</p>",done
209,dev,"17/10/2019 14:10:21",admin,create,"Builder\PageBundle\Entity\Content",14,,,,done
210,dev,"17/10/2019 14:10:21",admin,create,"Builder\PageBundle\Entity\Content",14,title,,Accueil-section-contact,done
211,dev,"17/10/2019 14:10:21",admin,create,"Builder\PageBundle\Entity\Content",14,content,,"<h1>&nbsp;</h1>

<h1>VENEZ NOUS RENCONTRER</h1>",done
212,dev,"17/10/2019 14:10:21",admin,create,"Builder\PageBundle\Entity\Content",14,type,,Content,done
213,dev,"17/10/2019 14:10:21",admin,create,"Builder\PageBundle\Entity\Content",14,class,,section,done
214,dev,"17/10/2019 14:10:04",admin,create,"Builder\PageBundle\Entity\Content",15,,,,done
215,dev,"17/10/2019 14:10:04",admin,create,"Builder\PageBundle\Entity\Content",15,title,,"CONTACT >>contact",done
216,dev,"17/10/2019 14:10:04",admin,create,"Builder\PageBundle\Entity\Content",15,content,,"<ul>
	<li style=""list-style-type:disc""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Nous trouver</span></span></span></li>
	<li style=""list-style-type:disc""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Nous contacter</span></span></span></li>
	<li style=""list-style-type:disc"">Pr&eacute;sentation de l&#39;&eacute;quipe</li>
</ul>",done
217,dev,"17/10/2019 14:10:04",admin,create,"Builder\PageBundle\Entity\Content",15,type,,Card,done
218,dev,"17/10/2019 14:10:04",admin,create,"Builder\PageBundle\Entity\Content",15,class,,address-book,done
219,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",13,,,,done
220,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",13,position,,4,done
221,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",13,page,,Page:2,done
222,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",13,content,,Content:14,done
223,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",14,,,,done
224,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",14,position,,4.1,done
225,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",14,page,,Page:2,done
226,dev,"17/10/2019 14:10:28",admin,create,"Builder\PageBundle\Entity\Page_Content",14,content,,Content:15,done
227,dev,"17/10/2019 14:10:32",admin,update,"Builder\PageBundle\Entity\Content",14,content,"<h1>&nbsp;</h1>

<h1>VENEZ NOUS RENCONTRER</h1>","<h1>&nbsp;</h1>

<h1>VENEZ NOUS RENCONTRER</h1>

<p>&nbsp;</p>",done
228,dev,"17/10/2019 15:10:10",admin,create,"Builder\PageBundle\Entity\Content",16,,,,done
229,dev,"17/10/2019 15:10:10",admin,create,"Builder\PageBundle\Entity\Content",16,title,,pagecontent_cours,done
230,dev,"17/10/2019 15:10:10",admin,create,"Builder\PageBundle\Entity\Content",16,content,,"<h1>Cours d&#39;escalade</h1>

<p><strong>Nous proposons des cours en salle ou en ext&eacute;rieur:</strong></p>

<h2>Cours en salle</h2>

<p>Nos <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">moniteurs sont licenci&eacute;s et form&eacute;s, ils vous apprendrons la s&eacute;curit&eacute; et les techniques de grimpe dans la bonne humeur. </span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Lieux</strong> : A la salle de Lod&egrave;ve, dans la hall des sports Didier Dinard</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Niveaux </strong>: Tous niveau</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Public </strong>: Enfant, Adultes.</span></span></span></p>

<p style=""margin-left:40px""><strong>Planning </strong>:</p>

<p>&nbsp;</p>

<table border=""0"" cellpadding=""10"" cellspacing=""10"" style=""height:710px; width:1588px"">
	<tbody>
		<tr>
			<td><strong>PLANNING 2019-2020</strong></td>
		</tr>
		<tr>
			<td>
			<p>MERCREDI</p>
			</td>
			<td>
			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">9h 30 - 13h15 </span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>6&nbsp; -&nbsp; 7 ans</p>

			<p>11 - 13 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p>SAMEDI</p>
			</td>
			<td>
			<p>9h00 - <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h15</span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>8 - 10 ans</p>

			<p>14 -18 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p><span style=""color:#000000"">DIMANCHE</span></p>
			</td>
			<td>
			<p>10h - 18h</p>
			</td>
			<td>Adulte</td>
		</tr>
	</tbody>
</table>

<h3>&nbsp;</h3>

<h2>Documents</h2>

<p>Fiche d&rsquo;inscription, certificat m&eacute;dical</p>

<p>Enfant: Autorisation parentale</p>

<p>&nbsp;</p>

<h2>Cours Ext&eacute;rieur</h2>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Photo d&rsquo;un cours falaise</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Descriptif sur des sites naturels en bloc ou falaise aux alentours de Lod&egrave;ve Photo des diff&eacute;rents sites.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Pr&eacute;sentation des lieux aussi dans Sorties: faire une page &agrave; part?, ou reprendre la pr&eacute;sentation des spots &agrave; chaque fois, &agrave; la fin/ au d&eacute;but?</span></span></span></p>

<p>&nbsp;</p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Pour chaque cours mettre fiche d&rsquo;inscription, autorisation parentale et certificat m&eacute;dical &agrave; t&eacute;l&eacute;charger.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Mettre un lien des pdfs &agrave; t&eacute;l&eacute;charger, par cours</span></span></span></p>",done
231,dev,"17/10/2019 15:10:10",admin,create,"Builder\PageBundle\Entity\Content",16,type,,Content,done
232,dev,"17/10/2019 15:10:21",admin,update,"Builder\PageBundle\Entity\Content",16,class,,page_info,done
233,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page",3,,,,done
234,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page",3,name,,"Nos Cours",done
235,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page",3,slug,,cours_escalade,done
236,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page_Content",15,,,,done
237,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page_Content",15,position,,1,done
238,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page_Content",15,page,,Page:3,done
239,dev,"17/10/2019 15:10:45",admin,create,"Builder\PageBundle\Entity\Page_Content",15,content,,Content:16,done
240,dev,"17/10/2019 15:10:45",admin,update,"Builder\PageBundle\Entity\Page",3,rights,,Group:1,done
241,dev,"17/10/2019 15:10:16",admin,update,"Builder\PageBundle\Entity\Content",16,content,"<h1>Cours d&#39;escalade</h1>

<p><strong>Nous proposons des cours en salle ou en ext&eacute;rieur:</strong></p>

<h2>Cours en salle</h2>

<p>Nos <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">moniteurs sont licenci&eacute;s et form&eacute;s, ils vous apprendrons la s&eacute;curit&eacute; et les techniques de grimpe dans la bonne humeur. </span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Lieux</strong> : A la salle de Lod&egrave;ve, dans la hall des sports Didier Dinard</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Niveaux </strong>: Tous niveau</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Public </strong>: Enfant, Adultes.</span></span></span></p>

<p style=""margin-left:40px""><strong>Planning </strong>:</p>

<p>&nbsp;</p>

<table border=""0"" cellpadding=""10"" cellspacing=""10"" style=""height:710px; width:1588px"">
	<tbody>
		<tr>
			<td><strong>PLANNING 2019-2020</strong></td>
		</tr>
		<tr>
			<td>
			<p>MERCREDI</p>
			</td>
			<td>
			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">9h 30 - 13h15 </span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>6&nbsp; -&nbsp; 7 ans</p>

			<p>11 - 13 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p>SAMEDI</p>
			</td>
			<td>
			<p>9h00 - <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h15</span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>8 - 10 ans</p>

			<p>14 -18 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p><span style=""color:#000000"">DIMANCHE</span></p>
			</td>
			<td>
			<p>10h - 18h</p>
			</td>
			<td>Adulte</td>
		</tr>
	</tbody>
</table>

<h3>&nbsp;</h3>

<h2>Documents</h2>

<p>Fiche d&rsquo;inscription, certificat m&eacute;dical</p>

<p>Enfant: Autorisation parentale</p>

<p>&nbsp;</p>

<h2>Cours Ext&eacute;rieur</h2>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Photo d&rsquo;un cours falaise</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Descriptif sur des sites naturels en bloc ou falaise aux alentours de Lod&egrave;ve Photo des diff&eacute;rents sites.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Pr&eacute;sentation des lieux aussi dans Sorties: faire une page &agrave; part?, ou reprendre la pr&eacute;sentation des spots &agrave; chaque fois, &agrave; la fin/ au d&eacute;but?</span></span></span></p>

<p>&nbsp;</p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Pour chaque cours mettre fiche d&rsquo;inscription, autorisation parentale et certificat m&eacute;dical &agrave; t&eacute;l&eacute;charger.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Mettre un lien des pdfs &agrave; t&eacute;l&eacute;charger, par cours</span></span></span></p>","<h1>Cours d&#39;escalade</h1>

<p><strong>Nous proposons des cours en salle ou en ext&eacute;rieur:</strong></p>

<h2>Cours en salle</h2>

<p>Nos <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">moniteurs sont licenci&eacute;s et form&eacute;s, ils vous apprendrons la s&eacute;curit&eacute; et les techniques de grimpe dans la bonne humeur. </span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Lieux</strong> : A la salle de Lod&egrave;ve, dans la hall des sports Didier Dinard</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Niveaux </strong>: Tous niveau</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Public </strong>: Enfant, Adultes.</span></span></span></p>

<p style=""margin-left:40px""><strong>Planning </strong>:</p>

<p>&nbsp;</p>

<table border=""0"" cellpadding=""10"" cellspacing=""10"">
	<tbody>
		<tr>
			<td><strong>PLANNING 2019-2020</strong></td>
		</tr>
		<tr>
			<td>
			<p>MERCREDI</p>
			</td>
			<td>
			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">9h 30 - 13h15 </span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>6&nbsp; -&nbsp; 7 ans</p>

			<p>11 - 13 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p>SAMEDI</p>
			</td>
			<td>
			<p>9h00 - <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h15</span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>8 - 10 ans</p>

			<p>14 -18 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p><span style=""color:#000000"">DIMANCHE</span></p>
			</td>
			<td>
			<p>10h - 18h</p>
			</td>
			<td>Adulte</td>
		</tr>
	</tbody>
</table>

<h3>&nbsp;</h3>

<h2>Documents</h2>

<p>Fiche d&rsquo;inscription, certificat m&eacute;dical</p>

<p>Enfant: Autorisation parentale</p>

<p>&nbsp;</p>

<h2>Cours Ext&eacute;rieur</h2>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Photo d&rsquo;un cours falaise</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Descriptif sur des sites naturels en bloc ou falaise aux alentours de Lod&egrave;ve Photo des diff&eacute;rents sites.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Pr&eacute;sentation des lieux aussi dans Sorties: faire une page &agrave; part?, ou reprendre la pr&eacute;sentation des spots &agrave; chaque fois, &agrave; la fin/ au d&eacute;but?</span></span></span></p>

<p>&nbsp;</p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Pour chaque cours mettre fiche d&rsquo;inscription, autorisation parentale et certificat m&eacute;dical &agrave; t&eacute;l&eacute;charger.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Mettre un lien des pdfs &agrave; t&eacute;l&eacute;charger, par cours</span></span></span></p>",done
242,dev,"17/10/2019 15:10:07",admin,update,"Builder\PageBundle\Entity\Content",16,content,"<h1>Cours d&#39;escalade</h1>

<p><strong>Nous proposons des cours en salle ou en ext&eacute;rieur:</strong></p>

<h2>Cours en salle</h2>

<p>Nos <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">moniteurs sont licenci&eacute;s et form&eacute;s, ils vous apprendrons la s&eacute;curit&eacute; et les techniques de grimpe dans la bonne humeur. </span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Lieux</strong> : A la salle de Lod&egrave;ve, dans la hall des sports Didier Dinard</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Niveaux </strong>: Tous niveau</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Public </strong>: Enfant, Adultes.</span></span></span></p>

<p style=""margin-left:40px""><strong>Planning </strong>:</p>

<p>&nbsp;</p>

<table border=""0"" cellpadding=""10"" cellspacing=""10"">
	<tbody>
		<tr>
			<td><strong>PLANNING 2019-2020</strong></td>
		</tr>
		<tr>
			<td>
			<p>MERCREDI</p>
			</td>
			<td>
			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">9h 30 - 13h15 </span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>6&nbsp; -&nbsp; 7 ans</p>

			<p>11 - 13 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p>SAMEDI</p>
			</td>
			<td>
			<p>9h00 - <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h15</span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>8 - 10 ans</p>

			<p>14 -18 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p><span style=""color:#000000"">DIMANCHE</span></p>
			</td>
			<td>
			<p>10h - 18h</p>
			</td>
			<td>Adulte</td>
		</tr>
	</tbody>
</table>

<h3>&nbsp;</h3>

<h2>Documents</h2>

<p>Fiche d&rsquo;inscription, certificat m&eacute;dical</p>

<p>Enfant: Autorisation parentale</p>

<p>&nbsp;</p>

<h2>Cours Ext&eacute;rieur</h2>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Photo d&rsquo;un cours falaise</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Descriptif sur des sites naturels en bloc ou falaise aux alentours de Lod&egrave;ve Photo des diff&eacute;rents sites.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Pr&eacute;sentation des lieux aussi dans Sorties: faire une page &agrave; part?, ou reprendre la pr&eacute;sentation des spots &agrave; chaque fois, &agrave; la fin/ au d&eacute;but?</span></span></span></p>

<p>&nbsp;</p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Pour chaque cours mettre fiche d&rsquo;inscription, autorisation parentale et certificat m&eacute;dical &agrave; t&eacute;l&eacute;charger.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Mettre un lien des pdfs &agrave; t&eacute;l&eacute;charger, par cours</span></span></span></p>","<h1>Cours d&#39;escalade</h1>

<p><strong>Nous proposons des cours en salle ou en ext&eacute;rieur:</strong></p>

<h2>Cours en salle</h2>

<p>Nos <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">moniteurs sont licenci&eacute;s et form&eacute;s, ils vous apprendrons la s&eacute;curit&eacute; et les techniques de grimpe dans la bonne humeur. </span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Lieux</strong> : A la salle de Lod&egrave;ve, dans la hall des sports Didier Dinard</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Niveaux </strong>: Tous niveau</span></span></span></p>

<p style=""margin-left:40px""><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000""><strong>Public </strong>: Enfant, Adultes.</span></span></span></p>

<p style=""margin-left:40px""><strong>Planning </strong>:</p>

<p>&nbsp;</p>

<table border=""0"" cellpadding=""10"" cellspacing=""40"">
	<tbody>
		<tr>
			<td><strong>PLANNING 2019-2020</strong></td>
		</tr>
		<tr>
			<td>
			<p>MERCREDI</p>
			</td>
			<td>
			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">9h 30 - 13h15 </span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>6&nbsp; -&nbsp; 7 ans</p>

			<p>11 - 13 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p>SAMEDI</p>
			</td>
			<td>
			<p>9h00 - <span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h15</span></span></span></p>

			<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">13h45 - 18h30</span></span></span></p>
			</td>
			<td>
			<p>8 - 10 ans</p>

			<p>14 -18 ans</p>
			</td>
		</tr>
		<tr>
			<td>
			<p><span style=""color:#000000"">DIMANCHE</span></p>
			</td>
			<td>
			<p>10h - 18h</p>
			</td>
			<td>Adulte</td>
		</tr>
	</tbody>
</table>

<h3>&nbsp;</h3>

<h2>Documents</h2>

<p>Fiche d&rsquo;inscription, certificat m&eacute;dical</p>

<p>Enfant: Autorisation parentale</p>

<p>&nbsp;</p>

<h2>Cours Ext&eacute;rieur</h2>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Photo d&rsquo;un cours falaise</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Descriptif sur des sites naturels en bloc ou falaise aux alentours de Lod&egrave;ve Photo des diff&eacute;rents sites.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Pr&eacute;sentation des lieux aussi dans Sorties: faire une page &agrave; part?, ou reprendre la pr&eacute;sentation des spots &agrave; chaque fois, &agrave; la fin/ au d&eacute;but?</span></span></span></p>

<p>&nbsp;</p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">Pour chaque cours mettre fiche d&rsquo;inscription, autorisation parentale et certificat m&eacute;dical &agrave; t&eacute;l&eacute;charger.</span></span></span></p>

<p><span style=""font-size:11pt""><span style=""font-family:Arial""><span style=""color:#000000"">= &gt; Mettre un lien des pdfs &agrave; t&eacute;l&eacute;charger, par cours</span></span></span></p>",done
